362.2	0.000100403	1.52E-05
362.4	0.000100899	1.56E-05
362.6	0.000101076	0.00001611
362.8	0.000101302	1.63E-05
363	0.000101915	1.63E-05
363.2	0.000102225	1.63E-05
363.4	0.000102721	1.57E-05
363.6	0.000103075	1.56E-05
363.8	0.000102914	1.54E-05
364	0.000102425	1.47E-05
364.2	0.000102457	1.44E-05
364.4	0.00010247	1.46E-05
364.6	0.000101922	1.51E-05
364.8	0.000101713	1.54E-05
365	0.000101674	1.54E-05
365.2	0.000101713	1.53E-05
365.4	0.000101628	1.54E-05
365.6	0.000101264	1.57E-05
365.8	0.000100964	1.59E-05
366	0.00010096	1.58E-05
366.2	0.000100931	1.56E-05
366.4	0.000101123	1.59E-05
366.6	0.000101868	0.000016514
366.8	0.000101883	1.65E-05
367	0.000101675	1.58E-05
367.2	0.000101678	1.53E-05
367.4	0.000101879	1.51E-05
367.6	0.000102167	1.48E-05
367.8	0.000102379	1.44E-05
368	0.00010239	1.45E-05
368.2	0.000102309	1.50E-05
368.4	0.00010185	1.50E-05
368.6	0.000101131	0.000014564
368.8	0.000100506	1.43E-05
369	0.000099892	1.47E-05
369.2	9.95E-05	1.56E-05
369.4	0.000099609	1.62E-05
369.6	0.000100378	1.59E-05
369.8	0.000101059	1.53E-05
370	0.000101424	1.52E-05
370.2	0.000101584	1.52E-05
370.4	0.000101614	1.53E-05
370.6	0.000101648	1.55E-05
370.8	0.000101496	1.58E-05
371	0.000101576	1.55E-05
371.2	0.000101783	0.000015198
371.4	0.000102001	0.000015388
371.6	0.00010234	1.54E-05
371.8	0.000102432	1.52E-05
372	0.000102118	1.53E-05
372.2	0.000101514	1.50E-05
372.4	0.000101065	1.43E-05
372.6	0.000101183	1.36E-05
372.8	0.000101478	1.33E-05
373	0.000101714	1.35E-05
373.2	0.000102019	1.36E-05
373.4	0.000102639	1.36E-05
373.6	0.000103271	1.40E-05
373.8	0.000102912	1.46E-05
374	0.000101988	0.00001493
374.2	0.000101699	1.52E-05
374.4	0.00010187	1.54E-05
374.6	0.00010188	1.52E-05
374.8	0.000102139	1.52E-05
375	0.000102474	1.50E-05
375.2	0.000102699	1.45E-05
375.4	0.000102856	1.40E-05
375.6	0.000102566	1.35E-05
375.8	0.000102097	1.35E-05
376	0.000101824	1.39E-05
376.2	0.000101581	0.000014133
376.4	0.000101068	1.43E-05
376.6	0.000100653	1.43E-05
376.8	0.000100857	1.42E-05
377	0.000101867	1.43E-05
377.2	0.000102661	0.00001407
377.4	0.000103077	1.41E-05
377.6	0.000103195	1.46E-05
377.8	0.000103175	1.49E-05
378	0.000103205	1.48E-05
378.2	0.000102949	1.52E-05
378.4	0.000102867	1.57E-05
378.6	0.00010323	0.000015779
378.8	0.000103466	1.54E-05
379	0.000103481	0.000015826
379.2	0.000103222	0.000016352
379.4	0.000102574	1.63E-05
379.6	0.000102012	0.000016334
379.8	0.000101485	1.61E-05
380	0.000101134	1.55E-05
380.2	0.000101162	1.49E-05
380.4	0.000101527	1.49E-05
380.6	0.00010176	0.000015224
380.8	0.000101685	1.57E-05
381	0.000101621	1.61E-05
381.2	0.00010198	1.64E-05
381.4	0.000102501	1.62E-05
381.6	0.000102623	0.000015283
381.8	0.000102533	1.49E-05
382	0.00010246	1.49E-05
382.2	0.000102215	1.50E-05
382.4	0.000101859	0.00001483
382.6	0.000101731	1.46E-05
382.8	0.000102008	1.49E-05
383	0.00010221	1.53E-05
383.2	0.000102398	1.53E-05
383.4	0.000102488	1.44E-05
383.6	0.000102295	1.36E-05
383.8	0.000102075	1.35E-05
384	0.00010221	1.39E-05
384.2	0.000102698	1.41E-05
384.4	0.000102779	1.43E-05
384.6	0.000102582	1.45E-05
384.8	0.000102628	1.44E-05
385	0.00010281	0.000014275
385.2	0.000102883	1.43E-05
385.4	0.000103208	1.45E-05
385.6	0.000103676	1.45E-05
385.8	0.000103942	1.48E-05
386	0.000103857	1.55E-05
386.2	0.000102939	1.56E-05
386.4	0.000102939	1.55E-05
386.6	0.000100889	1.53E-05
386.8	0.000100474	1.50E-05
387	0.000100029	1.45E-05
387.2	9.94E-05	1.44E-05
387.4	9.93E-05	1.46E-05
387.6	0.000100123	1.49E-05
387.8	0.000101463	1.52E-05
388	0.000102757	1.56E-05
388.2	0.000103977	1.59E-05
388.4	0.000105077	1.59E-05
388.6	0.000106006	1.56E-05
388.8	0.000106814	1.58E-05
389	0.000107387	1.68E-05
389.2	0.000107747	1.73E-05
389.4	0.000107932	1.71E-05
389.6	0.000107467	1.64E-05
389.8	0.000106425	1.63E-05
390	0.000104633	0.000016409
390.2	0.000102419	0.000016426
390.4	1.00E-04	1.59E-05
390.6	9.78E-05	1.53E-05
390.8	0.000096322	1.47E-05
391	0.000095261	1.39E-05
391.2	9.50E-05	1.31E-05
391.4	9.57E-05	1.26E-05
391.6	0.000096517	1.28E-05
391.8	9.82E-05	1.37E-05
392	0.000100179	1.48E-05
392.2	0.000102687	1.51E-05
392.4	0.000105615	1.52E-05
392.6	0.000108353	0.000015731
392.8	0.000110391	1.69E-05
393	0.000111668	1.79E-05
393.2	0.000112124	1.83E-05
393.4	0.000111964	1.79E-05
393.6	0.000110967	1.75E-05
393.8	0.000108978	1.77E-05
394	0.00010658	1.76E-05
394.2	0.000103458	1.69E-05
394.4	9.99E-05	1.59E-05
394.6	9.59E-05	1.50E-05
394.8	9.20E-05	0.000014161
395	8.86E-05	1.33E-05
395.2	8.69E-05	1.29E-05
395.4	8.67E-05	1.29E-05
395.6	8.80E-05	1.33E-05
395.8	9.06E-05	1.38E-05
396	9.39E-05	1.41E-05
396.2	9.81E-05	1.47E-05
396.4	0.000103495	1.58E-05
396.6	0.000109167	1.68E-05
396.8	0.000114651	1.76E-05
397	0.000118893	1.80E-05
397.2	0.000121501	1.80E-05
397.4	0.000122112	1.77E-05
397.6	0.000120974	1.78E-05
397.8	0.000118455	1.78E-05
398	0.000114489	1.77E-05
398.2	0.000109274	1.74E-05
398.4	0.000103003	1.65E-05
398.6	9.65E-05	1.46E-05
398.8	9.00E-05	0.000012635
399	8.44E-05	1.16E-05
399.2	8.03E-05	1.09E-05
399.4	7.79E-05	9.92E-06
399.6	7.71E-05	9.81E-06
399.8	7.85E-05	1.03E-05
400	8.26E-05	1.12E-05
400.2	8.88E-05	1.18E-05
400.4	9.60E-05	0.000012325
400.6	0.000103973	1.33E-05
400.8	0.000111768	1.46E-05
401	0.000118994	1.57E-05
401.2	0.000125098	1.66E-05
401.4	0.000129108	1.77E-05
401.6	0.000131323	1.86E-05
401.8	0.000131213	0.000019133
402	0.000128732	1.94E-05
402.2	0.000123655	1.93E-05
402.4	0.000116348	1.88E-05
402.6	0.000106893	1.76E-05
402.8	9.68E-05	1.60E-05
403	8.68E-05	1.44E-05
403.2	7.77E-05	1.26E-05
403.4	7.05E-05	0.00001102
403.6	6.62E-05	1.05E-05
403.8	0.000064883	1.07E-05
404	6.63E-05	1.08E-05
404.2	7.06E-05	1.09E-05
404.4	0.000077319	0.0000116
404.6	8.60E-05	1.26E-05
404.8	9.70E-05	1.37E-05
405	0.000108673	1.51E-05
405.2	0.000119396	1.69E-05
405.4	0.000128721	1.89E-05
405.6	0.000135777	2.09E-05
405.8	0.000140303	2.19E-05
406	0.000141249	2.22E-05
406.2	0.000138755	2.18E-05
406.4	0.000132766	2.11E-05
406.6	0.000124072	2.02E-05
406.8	0.000113107	1.88E-05
407	0.000100541	1.65E-05
407.2	8.78E-05	1.45E-05
407.4	0.000075563	1.31E-05
407.6	6.61E-05	1.17E-05
407.8	5.94E-05	9.99E-06
408	5.60E-05	8.74E-06
408.2	5.68E-05	8.59E-06
408.4	6.19E-05	9.10E-06
408.6	7.08E-05	9.55E-06
408.8	8.27E-05	1.04E-05
409	9.63E-05	1.17E-05
409.2	0.000109808	1.38E-05
409.4	0.000122601	1.63E-05
409.6	0.000133807	1.87E-05
409.8	0.000142596	2.10E-05
410	0.000147956	2.28E-05
410.2	0.000149058	2.36E-05
410.4	0.000145808	2.35E-05
410.6	0.000138533	2.27E-05
410.8	0.000127688	2.12E-05
411	0.000114384	0.000019079
411.2	0.000100229	1.69E-05
411.4	8.57E-05	0.000014846
411.6	7.25E-05	1.29E-05
411.8	6.23E-05	0.000011203
412	5.56E-05	9.91E-06
412.2	5.32E-05	0.000008648
412.4	5.48E-05	0.000008224
412.6	6.02E-05	8.54E-06
412.8	6.85E-05	9.13E-06
413	8.00E-05	1.03E-05
413.2	0.000093163	1.21E-05
413.4	0.000106604	1.42E-05
413.6	0.000120022	1.60E-05
413.8	0.00013185	1.75E-05
414	0.000140985	1.91E-05
414.2	0.000146626	2.01E-05
414.4	0.000148536	2.13E-05
414.6	0.000147054	2.20E-05
414.8	0.000141953	2.16E-05
415	0.000133736	2.02E-05
415.2	0.000122813	1.83E-05
415.4	0.000110708	0.000016787
415.6	9.79E-05	1.55E-05
415.8	8.49E-05	1.43E-05
416	0.000073087	1.29E-05
416.2	6.40E-05	1.10E-05
416.4	5.86E-05	9.71E-06
416.6	5.65E-05	9.35E-06
416.8	5.80E-05	9.61E-06
417	0.00006329	9.58E-06
417.2	0.000072326	9.28E-06
417.4	8.31E-05	0.00000945
417.6	9.56E-05	1.02E-05
417.8	0.000107977	1.17E-05
418	0.000120175	1.38E-05
418.2	0.000130921	1.59E-05
418.4	0.000138473	1.76E-05
418.6	0.000142649	1.92E-05
418.8	0.000143456	2.05E-05
419	0.000141718	2.17E-05
419.2	0.000136763	2.18E-05
419.4	0.000128795	2.11E-05
419.6	0.00011829	1.95E-05
419.8	0.000106313	1.79E-05
420	9.44E-05	1.70E-05
420.2	8.35E-05	1.62E-05
420.4	7.50E-05	1.50E-05
420.6	6.89E-05	1.35E-05
420.8	6.52E-05	1.20E-05
421	6.40E-05	1.09E-05
421.2	6.52E-05	1.02E-05
421.4	6.93E-05	1.01E-05
421.6	7.66E-05	9.98E-06
421.8	8.55E-05	1.00E-05
422	9.53E-05	1.05E-05
422.2	0.000105266	1.19E-05
422.4	0.000115533	1.39E-05
422.6	0.000124782	1.54E-05
422.8	0.000131466	1.67E-05
423	0.000135499	1.81E-05
423.2	0.000136808	1.89E-05
423.4	0.000135821	1.95E-05
423.6	0.000132455	1.97E-05
423.8	0.000127069	2.00E-05
424	0.000120125	2.01E-05
424.2	0.000112217	2.00E-05
424.4	0.000104034	1.93E-05
424.6	9.59E-05	1.81E-05
424.8	8.83E-05	1.70E-05
425	8.19E-05	0.00001574
425.2	7.75E-05	1.44E-05
425.4	7.49E-05	1.32E-05
425.6	7.47E-05	1.22E-05
425.8	7.68E-05	0.000011202
426	8.12E-05	1.04E-05
426.2	8.69E-05	0.000010239
426.4	9.29E-05	1.03E-05
426.6	0.000099746	1.00E-05
426.8	0.000106949	1.02E-05
427	0.000113588	1.11E-05
427.2	0.000119185	1.28E-05
427.4	0.000123418	1.51E-05
427.6	0.000126341	1.68E-05
427.8	0.000127515	1.78E-05
428	0.000126359	1.86E-05
428.2	0.000123219	1.93E-05
428.4	0.000118437	1.97E-05
428.6	0.000113188	1.93E-05
428.8	0.000107469	1.90E-05
429	0.00010185	1.86E-05
429.2	9.65E-05	1.77E-05
429.4	9.17E-05	1.68E-05
429.6	8.75E-05	1.61E-05
429.8	8.45E-05	1.50E-05
430	0.000082856	1.34E-05
430.2	8.29E-05	1.19E-05
430.4	8.46E-05	1.14E-05
430.6	8.77E-05	1.18E-05
430.8	9.21E-05	1.20E-05
431	9.72E-05	0.000012311
431.2	0.00010251	0.000012795
431.4	0.000107927	1.36E-05
431.6	0.000112752	1.50E-05
431.8	0.000116767	0.000016201
432	0.000119761	1.69E-05
432.2	0.000121161	0.000017467
432.4	0.000121001	1.77E-05
432.6	0.000119806	1.81E-05
432.8	0.00011756	1.84E-05
433	0.000114597	1.85E-05
433.2	0.000110749	1.90E-05
433.4	0.00010644	1.97E-05
433.6	0.000101383	1.92E-05
433.8	9.62E-05	1.77E-05
434	9.18E-05	1.61E-05
434.2	8.85E-05	1.47E-05
434.4	8.60E-05	1.36E-05
434.6	8.48E-05	1.24E-05
434.8	8.49E-05	1.14E-05
435	8.63E-05	1.12E-05
435.2	8.90E-05	1.18E-05
435.4	9.24E-05	1.23E-05
435.6	9.68E-05	1.25E-05
435.8	0.000101773	0.000013052
436	0.000106539	1.41E-05
436.2	0.000111026	1.52E-05
436.4	0.000115096	1.61E-05
436.6	0.000118154	1.71E-05
436.8	0.000120123	1.80E-05
437	0.000120497	1.87E-05
437.2	0.000119085	1.89E-05
437.4	0.000116464	1.89E-05
437.6	0.000113041	1.91E-05
437.8	0.000109048	0.00001899
438	0.000104714	1.83E-05
438.2	0.000100205	1.74E-05
438.4	9.59E-05	1.64E-05
438.6	9.22E-05	1.54E-05
438.8	0.000089137	1.47E-05
439	8.70E-05	1.39E-05
439.2	8.65E-05	1.30E-05
439.4	8.70E-05	0.000012121
439.6	8.86E-05	1.19E-05
439.8	9.12E-05	1.25E-05
440	9.48E-05	1.32E-05
440.2	9.48E-05	1.39E-05
440.4	0.000104315	1.44E-05
440.6	0.000109098	1.51E-05
440.8	0.000113193	1.62E-05
441	0.000116179	1.71E-05
441.2	0.000118193	1.76E-05
441.4	0.000119062	0.000017989
441.6	0.000118432	1.85E-05
441.8	0.000116389	1.90E-05
442	0.000113409	1.92E-05
442.2	0.00010961	1.87E-05
442.4	0.00010564	1.79E-05
442.6	0.000101771	1.71E-05
442.8	9.79E-05	1.66E-05
443	9.40E-05	1.59E-05
443.2	9.11E-05	1.54E-05
443.4	8.92E-05	0.000014253
443.6	8.83E-05	1.31E-05
443.8	0.000088599	1.27E-05
444	8.95E-05	1.26E-05
444.2	9.14E-05	1.24E-05
444.4	9.46E-05	1.23E-05
444.6	9.86E-05	1.29E-05
444.8	0.000102862	1.41E-05
445	0.000106778	1.49E-05
445.2	0.000109966	1.54E-05
445.4	0.000112642	1.58E-05
445.6	0.000114518	0.000016108
445.8	0.00011524	1.67E-05
446	0.000114773	1.69E-05
446.2	0.00011319	1.67E-05
446.4	0.000111147	1.67E-05
446.6	0.000108405	1.65E-05
446.8	0.000104822	1.63E-05
447	0.000101189	1.61E-05
447.2	0.000097868	1.62E-05
447.4	9.52E-05	1.60E-05
447.6	9.29E-05	1.54E-05
447.8	9.14E-05	0.000014568
448	9.18E-05	1.37E-05
448.2	9.35E-05	1.30E-05
448.4	9.61E-05	1.30E-05
448.6	9.94E-05	1.32E-05
448.8	0.000102659	1.35E-05
449	0.000105503	1.40E-05
449.2	0.000108431	1.42E-05
449.4	0.000110943	1.49E-05
449.6	0.000112524	1.56E-05
449.8	0.000113363	1.61E-05
450	0.000113469	1.63E-05
450.2	0.000112402	1.64E-05
450.4	0.000110646	0.000016363
450.6	0.000108327	1.62E-05
450.8	0.000105631	1.56E-05
451	0.000102876	1.53E-05
451.2	9.97E-05	1.55E-05
451.4	9.70E-05	1.54E-05
451.6	0.000095309	1.52E-05
451.8	9.46E-05	1.55E-05
452	9.46E-05	1.57E-05
452.2	9.54E-05	1.60E-05
452.4	0.000096971	0.000015663
452.6	9.88E-05	1.49E-05
452.8	0.000100824	1.45E-05
453	0.000103366	0.000014371
453.2	0.000105686	1.48E-05
453.4	0.000107192	1.53E-05
453.6	0.000108022	1.51E-05
453.8	0.000108464	1.48E-05
454	0.000108949	1.49E-05
454.2	0.000109038	1.53E-05
454.4	0.000108675	1.52E-05
454.6	0.000107376	1.49E-05
454.8	0.000105198	1.45E-05
455	0.000103144	0.000014249
455.2	0.000100922	1.38E-05
455.4	9.85E-05	0.000013029
455.6	0.00009661	1.26E-05
455.8	9.61E-05	1.25E-05
456	9.64E-05	1.27E-05
456.2	9.67E-05	1.31E-05
456.4	9.73E-05	1.36E-05
456.6	9.84E-05	1.43E-05
456.8	0.000100135	1.46E-05
457	0.000102246	1.47E-05
457.2	0.000104476	1.48E-05
457.4	0.000106314	0.000015427
457.6	0.000107607	1.64E-05
457.8	0.000108829	1.73E-05
458	0.000109727	1.76E-05
458.2	0.000109773	1.79E-05
458.4	0.000108877	0.000018008
458.6	0.000107551	1.76E-05
458.8	0.000105816	1.68E-05
459	0.00010356	1.59E-05
459.2	0.000101441	1.55E-05
459.4	9.94E-05	1.54E-05
459.6	9.79E-05	1.50E-05
459.8	9.66E-05	1.44E-05
460	9.57E-05	1.43E-05
460.2	9.57E-05	1.39E-05
460.4	9.63E-05	1.35E-05
460.6	9.75E-05	1.37E-05
460.8	9.93E-05	1.42E-05
461	0.000101003	1.49E-05
461.2	0.000102807	0.000015473
461.4	0.000104426	1.60E-05
461.6	0.00010588	1.64E-05
461.8	0.000107107	1.67E-05
462	0.000107953	1.62E-05
462.2	0.000108289	0.000015749
462.4	0.00010781	1.57E-05
462.6	0.000106597	1.60E-05
462.8	0.000105261	1.59E-05
463	0.000103494	1.57E-05
463.2	0.000101825	1.56E-05
463.4	0.000100394	1.50E-05
463.6	9.88E-05	0.000014233
463.8	9.72E-05	0.000013917
464	9.58E-05	1.39E-05
464.2	9.53E-05	1.37E-05
464.4	9.57E-05	1.38E-05
464.6	9.59E-05	1.42E-05
464.8	9.61E-05	1.46E-05
465	9.68E-05	1.49E-05
465.2	9.84E-05	1.54E-05
465.4	0.000100064	1.56E-05
465.6	0.0001014	1.59E-05
465.8	0.000102686	1.65E-05
466	0.000103827	1.67E-05
466.2	0.000104442	0.000016229
466.4	0.000104921	1.57E-05
466.6	0.000105345	1.53E-05
466.8	0.000105458	1.46E-05
467	0.000105216	1.41E-05
467.2	0.000104255	1.38E-05
467.4	0.000102705	1.39E-05
467.6	0.000101051	1.42E-05
467.8	9.96E-05	1.41E-05
468	9.86E-05	1.40E-05
468.2	9.76E-05	1.38E-05
468.4	9.70E-05	1.38E-05
468.6	9.69E-05	1.38E-05
468.8	9.75E-05	1.38E-05
469	9.89E-05	1.42E-05
469.2	0.000100562	1.46E-05
469.4	0.000101688	1.47E-05
469.6	0.000102094	1.50E-05
469.8	0.000102607	1.52E-05
470	0.000103492	1.53E-05
470.2	0.000104591	1.56E-05
470.4	0.000105036	0.000015668
470.6	0.000104773	1.58E-05
470.8	0.000104259	1.58E-05
471	0.000103481	1.55E-05
471.2	0.000102717	1.51E-05
471.4	0.000102046	1.49E-05
471.6	0.000101458	1.49E-05
471.8	0.000101336	1.53E-05
472	0.000101211	1.53E-05
472.2	0.000100818	1.43E-05
472.4	0.000100677	1.38E-05
472.6	0.000100524	1.42E-05
472.8	1.00E-04	1.48E-05
473	9.95E-05	1.54E-05
473.2	9.98E-05	1.57E-05
473.4	0.000100197	1.58E-05
473.6	0.000100805	1.60E-05
473.8	0.000101531	1.59E-05
474	0.000102048	1.57E-05
474.2	0.000102544	1.55E-05
474.4	0.000103061	1.51E-05
474.6	0.000103412	0.000014827
474.8	0.000103527	1.49E-05
475	0.000103344	1.49E-05
475.2	0.000102756	1.49E-05
475.4	0.000102274	0.00001509
475.6	0.000102248	1.54E-05
475.8	0.000102218	0.000015652
476	0.000102146	1.57E-05
476.2	0.000102392	1.55E-05
476.4	0.000101954	1.51E-05
476.6	0.000100813	0.000014892
476.8	0.000099949	1.46E-05
477	0.000100025	1.46E-05
477.2	0.000100211	1.51E-05
477.4	0.000100556	1.59E-05
477.6	0.000101107	1.55E-05
477.8	0.000101411	1.46E-05
478	0.000101486	1.40E-05
478.2	0.000101368	1.38E-05
478.4	0.000101353	1.40E-05
478.6	0.000101362	1.43E-05
478.8	0.00010128	1.44E-05
479	0.000101434	1.47E-05
479.2	0.000101524	1.50E-05
479.4	0.00010137	1.53E-05
479.6	0.000101443	1.54E-05
479.8	0.000101922	1.54E-05
480	0.00010254	1.51E-05
480.2	0.000102984	1.45E-05
480.4	0.000103399	1.44E-05
480.6	0.000103726	1.49E-05
480.8	0.000103606	1.50E-05
481	0.000103117	1.48E-05
481.2	0.000102536	1.46E-05
481.4	0.000102184	1.49E-05
481.6	0.000101719	1.52E-05
481.8	0.000100834	1.55E-05
482	0.000099861	1.55E-05
482.2	9.98E-05	1.51E-05
482.4	9.98E-05	1.45E-05
482.6	9.97E-05	1.39E-05
482.8	9.95E-05	1.36E-05
483	9.98E-05	1.34E-05
483.2	0.000100264	1.36E-05
483.4	0.000100717	1.41E-05
483.6	0.000101027	1.45E-05
483.8	0.000101601	1.52E-05
484	0.000102549	1.60E-05
484.2	0.000103222	1.65E-05
484.4	0.000103794	1.61E-05
484.6	0.000104586	1.53E-05
484.8	0.000104991	1.49E-05
485	0.00010479	1.55E-05
485.2	0.000104142	1.60E-05
485.4	0.000103447	1.62E-05
485.6	0.000102973	0.000016182
485.8	0.000102562	1.59E-05
486	0.000101731	1.51E-05
486.2	0.000100771	1.44E-05
486.4	1.00E-04	1.42E-05
486.6	9.94E-05	1.45E-05
486.8	9.90E-05	1.48E-05
487	9.88E-05	1.46E-05
487.2	0.000098823	1.45E-05
487.4	9.88E-05	1.51E-05
487.6	9.87E-05	1.54E-05
487.8	9.86E-05	1.50E-05
488	9.88E-05	1.47E-05
488.2	9.95E-05	1.43E-05
488.4	9.95E-05	1.38E-05
488.6	0.000101565	0.000013864
488.8	0.000102374	1.43E-05
489	0.000103284	1.49E-05
489.2	0.000104025	1.52E-05
489.4	0.000104355	1.54E-05
489.6	0.000103949	1.58E-05
489.8	0.000103345	0.000015937
490	0.000102929	1.60E-05
490.2	0.000102578	1.59E-05
490.4	0.000102345	1.54E-05
490.6	0.000101576	1.46E-05
490.8	0.00010015	1.44E-05
491	9.89E-05	1.43E-05
491.2	9.83E-05	1.39E-05
491.4	9.78E-05	1.33E-05
491.6	9.82E-05	1.33E-05
491.8	9.94E-05	1.41E-05
492	0.000100352	1.46E-05
492.2	0.000101336	1.46E-05
492.4	0.000102412	1.49E-05
492.6	0.000103549	1.57E-05
492.8	0.000104542	1.61E-05
493	0.000105301	0.000015668
493.2	0.000105788	1.54E-05
493.4	0.000105789	1.52E-05
493.6	0.000105444	1.50E-05
493.8	0.000104811	1.48E-05
494	0.00010411	1.53E-05
494.2	0.000103359	1.60E-05
494.4	0.000102413	1.64E-05
494.6	0.000101629	1.56E-05
494.8	0.000101217	1.42E-05
495	0.000100762	1.33E-05
495.2	0.000100208	1.31E-05
495.4	9.99E-05	1.36E-05
495.6	9.94E-05	1.39E-05
495.8	0.000099473	1.44E-05
496	0.000100232	1.47E-05
496.2	0.000101005	1.45E-05
496.4	0.000101517	1.43E-05
496.6	0.000102124	1.41E-05
496.8	0.000102578	1.38E-05
497	0.000102939	1.40E-05
497.2	0.000103468	1.48E-05
497.4	0.000103381	1.54E-05
497.6	0.000103031	1.58E-05
497.8	0.000102569	1.56E-05
498	0.000101823	1.53E-05
498.2	0.000100843	1.50E-05
498.4	0.00010027	1.53E-05
498.6	9.98E-05	0.000015649
498.8	9.90E-05	1.56E-05
499	9.80E-05	1.53E-05
499.2	9.77E-05	1.57E-05
499.4	9.80E-05	1.64E-05
499.6	9.87E-05	1.61E-05
499.8	9.93E-05	1.54E-05
500	9.97E-05	1.49E-05
500.2	0.000099835	1.43E-05
500.4	0.000100157	1.43E-05
500.6	0.000100846	1.45E-05
500.8	0.00010151	1.46E-05
501	0.000101888	1.46E-05
501.2	0.000102119	1.47E-05
501.4	0.000102402	1.50E-05
501.6	0.000102736	1.50E-05
501.8	0.000102867	1.52E-05
502	0.000102959	1.50E-05
502.2	0.000102863	1.45E-05
502.4	0.000102242	1.47E-05
502.6	0.000101026	1.50E-05
502.8	0.000100072	1.50E-05
503	0.000099661	1.47E-05
503.2	9.94E-05	1.47E-05
503.4	9.95E-05	1.49E-05
503.6	9.99E-05	1.48E-05
503.8	0.000100539	1.47E-05
504	0.000100906	1.47E-05
504.2	0.000101189	0.000014854
504.4	0.000101832	1.52E-05
504.6	0.000102466	1.56E-05
504.8	0.000102622	1.60E-05
505	0.000102393	1.64E-05
505.2	0.000102404	1.65E-05
505.4	0.000102815	1.62E-05
505.6	0.000102826	1.58E-05
505.8	0.00010267	1.56E-05
506	0.000102338	1.53E-05
506.2	0.000102366	0.000015155
506.4	0.000101913	1.56E-05
506.6	0.000100984	1.61E-05
506.8	0.000100691	1.64E-05
507	0.000101466	1.62E-05
507.2	0.000102093	1.56E-05
507.4	0.000101639	1.51E-05
507.6	0.000101064	1.50E-05
507.8	0.000100805	1.47E-05
508	0.000100701	1.42E-05
508.2	0.000101078	1.37E-05
508.4	0.000101431	1.36E-05
508.6	0.000101711	1.39E-05
508.8	0.000101857	1.47E-05
509	0.000101703	1.58E-05
509.2	0.000101675	1.63E-05
509.4	0.000101804	1.63E-05
509.6	0.000102134	1.58E-05
509.8	0.000102782	1.60E-05
510	0.000103306	1.64E-05
510.2	0.000103065	0.0000166
510.4	0.000102327	1.65E-05
510.6	0.000101831	1.61E-05
510.8	0.000101874	1.59E-05
511	0.000102237	1.60E-05
511.2	0.000102394	1.58E-05
511.4	0.000102354	0.000015707
511.6	0.000102223	1.54E-05
511.8	0.000102029	1.47E-05
512	0.000102547	1.42E-05
512.2	0.00010317	1.39E-05
512.4	0.000103361	1.43E-05
512.6	0.000103063	1.53E-05
512.8	0.000102679	1.62E-05
513	0.000102638	1.60E-05
513.2	0.000102953	1.58E-05
513.4	0.000102921	1.60E-05
513.6	0.000102239	1.62E-05
513.8	0.000101622	1.61E-05
514	0.000101432	1.58E-05
514.2	0.000101371	0.000015608
514.4	0.000101082	1.53E-05
514.6	0.000100845	1.52E-05
514.8	0.000101101	1.54E-05
515	0.00010119	1.54E-05
515.2	0.000100816	1.55E-05
515.4	0.000100356	1.57E-05
515.6	0.000100418	1.58E-05
515.8	0.000100883	1.57E-05
516	0.000101387	1.55E-05
516.2	0.000102245	1.56E-05
516.4	0.000103375	1.61E-05
516.6	0.000104259	1.62E-05
516.8	0.000104472	1.57E-05
517	0.000104116	1.54E-05
517.2	0.000103475	1.51E-05
517.4	0.000102823	1.48E-05
517.6	0.000102313	1.48E-05
517.8	0.00010213	1.47E-05
518	0.000102096	1.43E-05
518.2	0.000102011	1.43E-05
518.4	0.00010177	1.44E-05
518.6	0.000101194	1.46E-05
518.8	0.000100591	1.48E-05
519	0.000100211	1.50E-05
519.2	1.00E-04	1.49E-05
519.4	9.99E-05	1.49E-05
519.6	0.000100136	1.54E-05
519.8	0.000101161	1.57E-05
520	0.000102292	0.000015352
520.2	0.000102775	1.47E-05
520.4	0.000103055	1.44E-05
520.6	0.000103261	0.000014526
520.8	0.000103177	1.47E-05
521	0.000103181	1.47E-05
521.2	0.000102998	1.49E-05
521.4	0.000102799	1.51E-05
521.6	0.000102449	1.49E-05
521.8	0.000101982	1.49E-05
522	0.000101673	1.48E-05
522.2	0.000101456	1.46E-05
522.4	0.000101153	1.45E-05
522.6	0.000101049	1.43E-05
522.8	0.000100895	1.38E-05
523	0.00010095	1.35E-05
523.2	0.000100794	1.36E-05
523.4	0.000100501	1.44E-05
523.6	0.000100723	1.52E-05
523.8	0.000101162	1.50E-05
524	0.000101742	1.46E-05
524.2	0.000102753	1.47E-05
524.4	0.000103977	1.52E-05
524.6	0.000104418	1.55E-05
524.8	0.000104168	1.58E-05
525	0.000103401	1.59E-05
525.2	0.000102899	1.56E-05
525.4	0.000102861	1.55E-05
525.6	0.000103079	1.58E-05
525.8	0.000103018	1.58E-05
526	0.000102527	1.52E-05
526.2	0.000101785	0.000014592
526.4	0.000101345	0.000014439
526.6	0.000101295	0.000014106
526.8	0.000101209	1.36E-05
527	0.000101221	1.32E-05
527.2	0.00010153	1.30E-05
527.4	0.000101438	0.000013043
527.6	0.000101111	1.36E-05
527.8	0.000101004	1.39E-05
528	0.000101353	1.40E-05
528.2	0.00010197	0.000014394
528.4	0.000102674	1.53E-05
528.6	0.000103113	1.59E-05
528.8	0.000103292	1.62E-05
529	0.000103293	1.65E-05
529.2	0.000103377	1.64E-05
