2.000000000E-1	7.116801071E-5	1.403508438E-5	1.525878906E+0	1.590659906E-4	-0.000000000E+0	2.660616923E-5	-0.000000000E+0
4.000000000E-1	7.113902177E-5	1.413801200E-5	3.051757812E+0	2.868010039E-4	9.068754668E+1	1.009237199E-4	1.057744700E+2
6.000000000E-1	7.117371740E-5	1.406561939E-5	4.577636719E+0	4.590444150E-4	1.385812678E+2	1.791306601E-4	1.434376123E+2
8.000000000E-1	7.114425519E-5	1.390488931E-5	6.103515625E+0	5.630443672E-4	1.771908804E+2	2.272337677E-4	1.758461475E+2
1.000000000E+0	7.104883120E-5	1.369061866E-5	7.629394531E+0	5.728180744E-4	-1.472480614E+2	2.375695682E-4	-1.539205766E+2
1.200000000E+0	7.118007651E-5	1.350761309E-5	9.155273437E+0	4.922408285E-4	-1.135748653E+2	2.115186750E-4	-1.261114944E+2
1.400000000E+0	7.118007651E-5	1.340713159E-5	1.068115234E+1	3.469694538E-4	-8.255639554E+1	1.591759134E-4	-1.030592855E+2
1.600000000E+0	7.113883826E-5	1.333839119E-5	1.220703125E+1	1.788807347E-4	-6.020804803E+1	1.006763465E-4	-9.288503613E+1
1.800000000E+0	7.096903818E-5	1.359984026E-5	1.373291016E+1	7.643933498E-5	-9.270020663E+1	7.556410299E-5	-1.097741401E+2
2.000000000E+0	7.097694663E-5	1.410887106E-5	1.525878906E+1	1.478890568E-4	-1.128293613E+2	1.006550679E-4	-1.170591203E+2
2.200000000E+0	7.126458538E-5	1.423886995E-5	1.678466797E+1	2.044020226E-4	-8.496780393E+1	1.279539420E-4	-1.017319991E+2
2.400000000E+0	7.165848610E-5	1.413783381E-5	1.831054687E+1	2.093429334E-4	-4.612506497E+1	1.357683244E-4	-7.904869831E+1
2.600000000E+0	7.200333610E-5	1.415751286E-5	1.983642578E+1	1.808109518E-4	2.063372706E+0	1.229696234E-4	-5.510090435E+1
2.800000000E+0	7.229475070E-5	1.397254856E-5	2.136230469E+1	1.550635130E-4	6.156578744E+1	9.659464876E-5	-3.345669490E+1
3.000000000E+0	7.237494611E-5	1.366224678E-5	2.288818359E+1	1.588407448E-4	1.233811646E+2	6.782147158E-5	-1.851550644E+1
3.200000000E+0	7.236035464E-5	1.336019329E-5	2.441406250E+1	1.750612633E-4	1.748737915E+2	4.841720734E-5	-1.390899364E+1
3.400000000E+0	7.224216101E-5	1.328603403E-5	2.593994141E+1	1.766776699E-4	-1.433096998E+2	4.093755951E-5	-9.960557014E+0
3.600000000E+0	7.199391949E-5	1.348365463E-5	2.746582031E+1	1.562500311E-4	-1.083048256E+2	3.381393791E-5	6.475429721E+0
3.800000000E+0	7.167212441E-5	1.371153847E-5	2.899169922E+1	1.223174862E-4	-8.018996932E+1	1.870733756E-5	3.833809022E+1
4.000000000E+0	7.155579414E-5	1.380174630E-5	3.051757812E+1	9.189732562E-5	-6.117191544E+1	8.293744813E-6	-1.763608920E+2
4.200000000E+0	7.155465408E-5	1.385564772E-5	3.204345703E+1	8.010487528E-5	-4.747858449E+1	3.331887848E-5	-1.112550130E+2
4.400000000E+0	7.159534518E-5	1.380254928E-5	3.356933594E+1	8.450977412E-5	-2.501207627E+1	5.687253851E-5	-7.539826303E+1
4.600000000E+0	7.156084598E-5	1.378027814E-5	3.509521484E+1	9.429825935E-5	9.591818610E+0	7.171027602E-5	-4.207449595E+1
4.800000000E+0	7.154220810E-5	1.366838411E-5	3.662109375E+1	1.054417423E-4	4.995008651E+1	7.413093766E-5	-1.009891339E+1
5.000000000E+0	7.167964712E-5	1.349431198E-5	3.814697266E+1	1.145116896E-4	8.984730207E+1	6.354773875E-5	1.941793672E+1
5.200000000E+0	7.165527225E-5	1.336149163E-5	3.967285156E+1	1.152474358E-4	1.259242219E+2	4.315122419E-5	4.161766782E+1
5.400000000E+0	7.157082193E-5	1.329016398E-5	4.119873047E+1	1.031661021E-4	1.562523161E+2	2.421865032E-5	3.379098250E+1
5.600000000E+0	7.169328024E-5	1.321471749E-5	4.272460937E+1	8.073219798E-5	1.772763551E+2	3.341540207E-5	5.880695667E+0
5.800000000E+0	7.213438485E-5	1.313744025E-5	4.425048828E+1	6.096137008E-5	-1.781730349E+2	5.436651431E-5	2.056209902E+1
6.000000000E+0	7.259889849E-5	1.314359593E-5	4.577636719E+1	6.100416662E-5	1.763918005E+2	6.793553084E-5	4.826748114E+1
6.200000000E+0	7.261578928E-5	1.316314593E-5	4.730224609E+1	7.152054986E-5	-1.761614682E+2	6.915342251E-5	7.987750242E+1
6.400000000E+0	7.243175243E-5	1.339720574E-5	4.882812500E+1	7.227651923E-5	-1.589608442E+2	5.755514550E-5	1.135003418E+2
6.600000000E+0	7.231393440E-5	1.365452703E-5	5.035400391E+1	5.639824070E-5	-1.416842926E+2	3.576457654E-5	1.498766188E+2
6.800000000E+0	7.230806967E-5	1.386884053E-5	5.187988281E+1	3.060157897E-5	-1.440021724E+2	9.398416625E-6	-1.512770294E+2
7.000000000E+0	7.230906751E-5	1.404431579E-5	5.340576172E+1	3.368157832E-5	1.653205559E+2	2.058961600E-5	1.326400094E+1
7.200000000E+0	7.220286387E-5	1.404732379E-5	5.493164062E+1	6.547123143E-5	1.669395504E+2	4.299235575E-5	5.425150732E+1
7.400000000E+0	7.200266339E-5	1.384914325E-5	5.645751953E+1	9.095686498E-5	-1.732213662E+2	5.729531983E-5	8.913762340E+1
7.600000000E+0	7.169684203E-5	1.360203526E-5	5.798339844E+1	1.021333916E-4	-1.499656111E+2	6.212798654E-5	1.226765290E+2
7.800000000E+0	7.116574786E-5	1.350205080E-5	5.950927734E+1	9.891415528E-5	-1.262457146E+2	5.861682314E-5	1.558683669E+2
8.000000000E+0	7.078826588E-5	1.364124898E-5	6.103515625E+1	8.534777806E-5	-1.025210871E+2	4.964877183E-5	-1.702487731E+2
8.200000000E+0	7.063538025E-5	1.381968744E-5	6.256103516E+1	6.667128854E-5	-7.714592164E+1	3.897749127E-5	-1.334641186E+2
8.400000000E+0	7.068199439E-5	1.412472104E-5	6.408691406E+1	4.738390264E-5	-4.435432284E+1	3.065028399E-5	-8.981081208E+1
8.600000000E+0	7.084345030E-5	1.453862207E-5	6.561279297E+1	3.460586193E-5	8.779722332E+0	2.866014131E-5	-3.871520451E+1
8.800000000E+0	7.095959888E-5	1.488512511E-5	6.713867187E+1	4.119795234E-5	7.344035736E+1	3.399913962E-5	9.568783553E+0
9.000000000E+0	7.110235184E-5	1.505623342E-5	6.866455078E+1	6.043370209E-5	1.183618903E+2	4.310282097E-5	4.994432639E+1
9.200000000E+0	7.128492097E-5	1.494074923E-5	7.019042969E+1	7.675387553E-5	1.514244482E+2	5.166938119E-5	8.578334802E+1
9.400000000E+0	7.152680049E-5	1.465298045E-5	7.171630859E+1	8.156460603E-5	1.790129623E+2	5.624502733E-5	1.200431709E+2
9.600000000E+0	7.174383827E-5	1.446129992E-5	7.324218750E+1	7.221821450E-5	-1.590863266E+2	5.460582875E-5	1.542019147E+2
9.800000000E+0	7.170154919E-5	1.435926678E-5	7.476806641E+1	5.420039979E-5	-1.493790628E+2	4.632965651E-5	-1.707733365E+2
1.000000000E+1	7.143985395E-5	1.449948670E-5	7.629394531E+1	4.650644258E-5	-1.610002994E+2	3.312175659E-5	-1.333920857E+2
1.020000000E+1	7.099825301E-5	1.442649237E-5	7.781982422E+1	6.151599278E-5	-1.653237862E+2	1.868946641E-5	-8.901673197E+1
1.040000000E+1	7.056147417E-5	1.406534183E-5	7.934570312E+1	7.803340151E-5	-1.492484519E+2	8.715787189E-6	-2.031204032E+1
1.060000000E+1	7.040831207E-5	1.358288802E-5	8.087158203E+1	8.003311016E-5	-1.235727754E+2	7.009608978E-6	5.739153103E+1
1.080000000E+1	7.055697189E-5	1.336245783E-5	8.239746094E+1	6.323119073E-5	-9.139871235E+1	5.312968142E-6	6.448878259E+1
1.100000000E+1	7.085832501E-5	1.350230277E-5	8.392333984E+1	3.290141119E-5	-4.296450702E+1	1.306356557E-5	3.071863858E+1
1.120000000E+1	7.112043810E-5	1.372486614E-5	8.544921875E+1	2.618777857E-5	7.636100538E+1	3.082096737E-5	5.034983097E+1
1.140000000E+1	7.125354736E-5	1.390910509E-5	8.697509766E+1	5.937237474E-5	1.362693203E+2	5.068078170E-5	7.902766999E+1
1.160000000E+1	7.128917600E-5	1.390248653E-5	8.850097656E+1	8.491980506E-5	1.703726664E+2	6.680462858E-5	1.092886940E+2
1.180000000E+1	7.102754957E-5	1.358539269E-5	9.002685547E+1	9.292634338E-5	-1.622504060E+2	7.432128046E-5	1.395703576E+2
1.200000000E+1	7.085767899E-5	1.340438159E-5	9.155273437E+1	8.361387570E-5	-1.411961346E+2	7.050611838E-5	1.691198279E+2
1.220000000E+1	7.111852211E-5	1.343838941E-5	9.307861328E+1	6.556851821E-5	-1.311238224E+2	5.561754790E-5	-1.630570676E+2
1.240000000E+1	7.164425126E-5	1.345737958E-5	9.460449219E+1	5.543139189E-5	-1.365224371E+2	3.300259199E-5	-1.400530883E+2
1.260000000E+1	7.207176863E-5	1.307181663E-5	9.613037109E+1	6.170973148E-5	-1.414855888E+2	1.015547904E-5	-1.512552211E+2
1.280000000E+1	7.215650508E-5	1.259258620E-5	9.765625000E+1	7.027196566E-5	-1.351242628E+2	1.885197909E-5	1.325845440E+2
1.300000000E+1	7.196449459E-5	1.265525627E-5	9.918212891E+1	7.076129669E-5	-1.257992196E+2	3.435559853E-5	1.428768422E+2
1.320000000E+1	7.197035291E-5	1.349515842E-5	1.007080078E+2	6.653154799E-5	-1.217514222E+2	4.299518177E-5	1.573356303E+2
1.340000000E+1	7.210011673E-5	1.431945460E-5	1.022338867E+2	6.962159094E-5	-1.229253178E+2	4.750004975E-5	1.680815533E+2
1.360000000E+1	7.206237520E-5	1.456500227E-5	1.037597656E+2	8.366215625E-5	-1.176708826E+2	5.266109280E-5	1.766396911E+2
1.380000000E+1	7.199389136E-5	1.427986637E-5	1.052856445E+2	9.766494786E-5	-1.022712452E+2	5.934528699E-5	-1.719898189E+2
1.400000000E+1	7.214494852E-5	1.401244851E-5	1.068115234E+2	1.010736433E-4	-8.062312433E+1	6.330159678E-5	-1.562581894E+2
1.420000000E+1	7.240193515E-5	1.370152231E-5	1.083374023E+2	8.990794867E-5	-5.607088052E+1	6.001544590E-5	-1.386587515E+2
1.440000000E+1	7.242908573E-5	1.337151080E-5	1.098632812E+2	6.626015616E-5	-3.126418114E+1	4.872133169E-5	-1.244020178E+2
1.460000000E+1	7.230810288E-5	1.315276106E-5	1.113891602E+2	3.677869678E-5	-1.165401077E+1	3.566751340E-5	-1.245238568E+2
1.480000000E+1	7.200716349E-5	1.332726431E-5	1.129150391E+2	1.446618090E-5	-3.116821213E+1	3.661975779E-5	-1.406677305E+2
1.500000000E+1	7.157785122E-5	1.372085572E-5	1.144409180E+2	2.242216937E-5	-6.882570191E+1	5.187472676E-5	-1.381361086E+2
1.520000000E+1	7.134879605E-5	1.375150591E-5	1.159667969E+2	3.162301040E-5	-4.754964014E+1	6.545605226E-5	-1.193402464E+2
1.540000000E+1	7.124211540E-5	1.353827053E-5	1.174926758E+2	3.149433112E-5	-1.200517012E+1	6.927151689E-5	-9.457927484E+1
1.560000000E+1	7.136570531E-5	1.357915661E-5	1.190185547E+2	2.535522591E-5	3.416567902E+1	6.136553969E-5	-6.856048649E+1
1.580000000E+1	7.145618889E-5	1.368018768E-5	1.205444336E+2	1.927758074E-5	9.294309602E+1	4.409296658E-5	-4.608535530E+1
1.600000000E+1	7.157020536E-5	1.349538202E-5	1.220703125E+2	1.598258365E-5	1.559167629E+2	2.514948233E-5	-4.223005309E+1
1.620000000E+1	7.143700990E-5	1.298345743E-5	1.235961914E+2	1.138766807E-5	-1.435317361E+2	2.449862876E-5	-7.115074007E+1
1.640000000E+1	7.103941834E-5	1.259246994E-5	1.251220703E+2	6.376870392E-6	-3.463979945E+1	3.934272559E-5	-6.444415395E+1
1.660000000E+1	7.071150054E-5	1.264935014E-5	1.266479492E+2	1.813166179E-5	5.802436805E+1	4.950937542E-5	-3.788540943E+1
1.680000000E+1	7.057387946E-5	1.312433291E-5	1.281738281E+2	3.490904431E-5	9.768015766E+1	4.917178029E-5	-5.588705874E+0
1.700000000E+1	7.056713220E-5	1.379853511E-5	1.296997070E+2	4.990919268E-5	1.265253031E+2	3.731619615E-5	2.877836433E+1
1.720000000E+1	7.035492979E-5	1.405393897E-5	1.312255859E+2	6.083903856E-5	1.491956776E+2	1.554090047E-5	6.250569996E+1
1.740000000E+1	7.043420463E-5	1.393056553E-5	1.327514648E+2	6.848886477E-5	1.666915240E+2	1.260107340E-5	-7.244363159E+1
1.760000000E+1	7.093936627E-5	1.360309733E-5	1.342773437E+2	7.574715706E-5	-1.793660559E+2	4.167851779E-5	-3.867561758E+1
1.780000000E+1	7.138838971E-5	1.333585851E-5	1.358032227E+2	8.447853864E-5	-1.660681463E+2	6.586321407E-5	-1.677827084E+0
1.800000000E+1	7.173772038E-5	1.316882328E-5	1.373291016E+2	9.319748696E-5	-1.512004982E+2	7.969273511E-5	3.655737965E+1
1.820000000E+1	7.179594503E-5	1.331042568E-5	1.388549805E+2	9.845455190E-5	-1.345760154E+2	7.980023106E-5	7.691785267E+1
1.840000000E+1	7.150680729E-5	1.350811581E-5	1.403808594E+2	9.761565697E-5	-1.172593074E+2	6.675927882E-5	1.225063164E+2
1.860000000E+1	7.138575501E-5	1.357888182E-5	1.419067383E+2	9.031199576E-5	-1.006787069E+2	4.862116630E-5	-1.773747806E+2
1.880000000E+1	7.155791718E-5	1.387034942E-5	1.434326172E+2	7.838366675E-5	-8.634735635E+1	4.706902580E-5	-9.689241210E+1
1.900000000E+1	7.174628536E-5	1.448306882E-5	1.449584961E+2	6.495723982E-5	-7.580610859E+1	6.823843737E-5	-3.291305080E+1
1.920000000E+1	7.176811305E-5	1.488825734E-5	1.464843750E+2	5.330758865E-5	-7.032669650E+1	9.003909225E-5	1.206247880E+1
1.940000000E+1	7.182477908E-5	1.491931826E-5	1.480102539E+2	4.598968417E-5	-6.977300280E+1	9.983512133E-5	4.867875230E+1
1.960000000E+1	7.234366607E-5	1.469725060E-5	1.495361328E+2	4.406655309E-5	-7.081764968E+1	9.387938930E-5	7.983038902E+1
1.980000000E+1	7.269731527E-5	1.441450300E-5	1.510620117E+2	4.625146699E-5	-6.831861505E+1	7.488381350E-5	1.040111268E+2
2.000000000E+1	7.255695892E-5	1.393820957E-5	1.525878906E+2	4.940260073E-5	-5.997043887E+1	5.282018543E-5	1.140820753E+2
2.020000000E+1	7.200419437E-5	1.353876432E-5	1.541137695E+2	5.031540045E-5	-4.686659719E+1	4.598873168E-5	1.055993785E+2
2.040000000E+1	7.136161919E-5	1.324324271E-5	1.556396484E+2	4.707957654E-5	-3.152215707E+1	5.700719354E-5	1.074718514E+2
2.060000000E+1	7.107784514E-5	1.300920415E-5	1.571655273E+2	3.982736004E-5	-1.745390246E+1	6.599301853E-5	1.257998172E+2
2.080000000E+1	7.101677801E-5	1.299566725E-5	1.586914062E+2	3.135577320E-5	-1.013994768E+1	6.276489073E-5	1.506715569E+2
