2.000000000E-1	1.193627351E-3	3.647521693E-4	1.525878906E+0	1.127299744E-2	-1.800000000E+2	4.477021800E-3	-1.800000000E+2
4.000000000E-1	1.193907752E-3	3.649981379E-4	3.051757812E+0	1.230799006E-2	-1.743834958E+2	4.917580328E-3	-1.744947155E+2
6.000000000E-1	1.194050621E-3	3.654309016E-4	4.577636719E+0	1.423922380E-2	-1.598545287E+2	5.733794361E-3	-1.594981615E+2
8.000000000E-1	1.193336451E-3	3.657232704E-4	6.103515625E+0	1.529267141E-2	-1.381035288E+2	6.177007381E-3	-1.369789539E+2
1.000000000E+0	1.191836576E-3	3.654525005E-4	7.629394531E+0	1.456592691E-2	-1.127320648E+2	5.873975404E-3	-1.106473080E+2
1.200000000E+0	1.190615129E-3	3.648683748E-4	9.155273437E+0	1.202377017E-2	-8.638353759E+1	4.809726982E-3	-8.300945133E+1
1.400000000E+0	1.190317872E-3	3.646800883E-4	1.068115234E+1	8.270303512E-3	-6.218324578E+1	3.226584345E-3	-5.677222262E+1
1.600000000E+0	1.190635426E-3	3.647817084E-4	1.220703125E+1	4.412799265E-3	-4.939596106E+1	1.551181626E-3	-4.092984468E+1
1.800000000E+0	1.191248732E-3	3.647146584E-4	1.373291016E+1	2.673983927E-3	-7.675002289E+1	7.968193231E-4	-8.547744375E+1
2.000000000E+0	1.191817370E-3	3.647385222E-4	1.525878906E+1	3.902663742E-3	-8.624022991E+1	1.497444358E-3	-9.623715968E+1
2.200000000E+0	1.192076602E-3	3.650444935E-4	1.678466797E+1	4.700345126E-3	-6.380136993E+1	1.869131463E-3	-7.091862128E+1
2.400000000E+0	1.192116125E-3	3.652022673E-4	1.831054687E+1	4.305184192E-3	-3.156197897E+1	1.691887472E-3	-3.793701245E+1
2.600000000E+0	1.192054413E-3	3.651081228E-4	1.983642578E+1	3.052984524E-3	7.833806994E+0	1.129805421E-3	9.880684964E-1
2.800000000E+0	1.191505925E-3	3.648673070E-4	2.136230469E+1	1.621608154E-3	6.266553476E+1	4.782124897E-4	5.955309150E+1
3.000000000E+0	1.190970595E-3	3.648735190E-4	2.288818359E+1	1.009142539E-3	1.564814029E+2	3.860987230E-4	-1.746683748E+2
3.200000000E+0	1.191109330E-3	3.651255984E-4	2.441406250E+1	1.247650975E-3	-1.274263958E+2	6.525499481E-4	-1.121900462E+2
3.400000000E+0	1.191715090E-3	3.652711450E-4	2.593994141E+1	1.148384703E-3	-7.426419273E+1	6.634980890E-4	-6.789702256E+1
3.600000000E+0	1.192258210E-3	3.653314166E-4	2.746582031E+1	6.573913042E-4	-1.188358144E+1	4.435860272E-4	-2.172119445E+1
3.800000000E+0	1.192733602E-3	3.656257543E-4	2.899169922E+1	5.383513634E-4	1.022319999E+2	1.823156994E-4	5.753068974E+1
4.000000000E+0	1.193036495E-3	3.658293456E-4	3.051757812E+1	9.279659211E-4	1.675230112E+2	2.534440439E-4	1.691016059E+2
4.200000000E+0	1.192534903E-3	3.657431008E-4	3.204345703E+1	9.712050911E-4	-1.570164177E+2	3.295396110E-4	-1.450761749E+2
