2.000000000E-1	4.602715205E-5	8.728306481E-6	1.525878906E+0	4.195034347E-4	-0.000000000E+0	1.358585255E-4	-0.000000000E+0
4.000000000E-1	4.572382691E-5	8.737346533E-6	3.051757812E+0	4.702441710E-4	2.828407507E+0	1.436800286E-4	3.718596310E+0
6.000000000E-1	4.534403524E-5	8.746194623E-6	4.577636719E+0	5.685771357E-4	1.652125028E+1	1.580798836E-4	1.331928400E+1
8.000000000E-1	4.522358408E-5	8.754840490E-6	6.103515625E+0	6.382973267E-4	3.838258071E+1	1.638920524E-4	2.798410018E+1
1.000000000E+0	4.551388252E-5	8.763277011E-6	7.629394531E+0	6.413306546E-4	6.447083890E+1	1.529297786E-4	4.430914351E+1
1.200000000E+0	4.599265502E-5	8.771503460E-6	9.155273437E+0	5.715215441E-4	9.268317264E+1	1.265355181E-4	5.821122608E+1
1.400000000E+0	4.620373573E-5	8.779523098E-6	1.068115234E+1	4.445674454E-4	1.218565096E+2	9.580515797E-5	6.360590331E+1
1.600000000E+0	4.603756420E-5	8.787341721E-6	1.220703125E+1	2.892539619E-4	1.509245304E+2	8.073446541E-5	5.633634130E+1
1.800000000E+0	4.597643175E-5	8.794968140E-6	1.373291016E+1	1.386942204E-4	1.770029750E+2	8.949381930E-5	5.166041938E+1
2.000000000E+0	4.602650856E-5	8.802414188E-6	1.525878906E+1	2.978264204E-5	1.630625158E+2	1.025360391E-4	5.984324241E+1
2.200000000E+0	4.604009483E-5	8.809689161E-6	1.678466797E+1	6.026712092E-5	9.652238188E+1	1.041017870E-4	7.466634801E+1
2.400000000E+0	4.600504619E-5	8.816795715E-6	1.831054687E+1	7.945985665E-5	1.248868852E+2	9.132036917E-5	9.011251997E+1
2.600000000E+0	4.601883529E-5	8.823732764E-6	1.983642578E+1	6.252639867E-5	1.696943682E+2	6.993206664E-5	1.006091850E+2
2.800000000E+0	4.595586642E-5	8.830498013E-6	2.136230469E+1	4.316475931E-5	-1.112886955E+2	5.165141579E-5	9.955869511E+1
3.000000000E+0	4.572179719E-5	8.837091825E-6	2.288818359E+1	6.368218256E-5	-3.180656014E+1	4.664230172E-5	9.138477372E+1
3.200000000E+0	4.560476017E-5	8.843518184E-6	2.441406250E+1	8.807541411E-5	1.327388573E+1	4.766200931E-5	9.272639922E+1
3.400000000E+0	4.596631720E-5	8.849776125E-6	2.593994141E+1	9.017495367E-5	4.540927920E+1	4.227444055E-5	1.013848599E+2
3.600000000E+0	4.659681185E-5	8.855865767E-6	2.746582031E+1	6.842078316E-5	6.577272915E+1	2.886782386E-5	1.030296776E+2
3.800000000E+0	4.701182976E-5	8.861791094E-6	2.899169922E+1	4.402569698E-5	5.330389915E+1	2.231211198E-5	6.958831496E+1
4.000000000E+0	4.718252820E-5	8.867558265E-6	3.051757812E+1	6.579327230E-5	2.769990088E+1	3.810546380E-5	5.315270776E+1
4.200000000E+0	4.713703155E-5	8.873171867E-6	3.204345703E+1	1.064216497E-4	3.952323722E+1	5.543561217E-5	6.650924538E+1
4.400000000E+0	4.699513903E-5	8.878636367E-6	3.356933594E+1	1.336321463E-4	6.225405094E+1	6.319020244E-5	8.806899363E+1
4.600000000E+0	4.674994353E-5	8.883956353E-6	3.509521484E+1	1.380144715E-4	8.732844987E+1	5.850226077E-5	1.123576666E+2
4.800000000E+0	4.652128701E-5	8.889134601E-6	3.662109375E+1	1.196699360E-4	1.117902958E+2	4.299229206E-5	1.376740844E+2
5.000000000E+0	4.648922886E-5	8.894171353E-6	3.814697266E+1	8.535172428E-5	1.325510876E+2	2.142928766E-5	1.638064125E+2
5.200000000E+0	4.654684323E-5	8.070050234E-6	3.967285156E+1	4.730602092E-5	1.402615674E+2	1.163846014E-6	-8.191914682E+1
5.400000000E+0	4.632899039E-5	7.960650976E-6	4.119873047E+1	3.011711326E-5	1.075508654E+2	1.606384455E-5	1.979797665E+1
5.600000000E+0	4.623055961E-5	8.365151578E-6	4.272460937E+1	4.481502478E-5	8.999684894E+1	2.395865774E-5	3.461015317E+1
5.800000000E+0	4.650698299E-5	8.839302520E-6	4.425048828E+1	5.655463304E-5	1.003072460E+2	2.696816395E-5	3.618770686E+1
6.000000000E+0	4.664058170E-5	9.190167550E-6	4.577636719E+1	5.620611408E-5	1.150167945E+2	3.425089582E-5	2.989744407E+1
6.200000000E+0	4.647322327E-5	9.366768736E-6	4.730224609E+1	4.641402230E-5	1.259943653E+2	4.943089101E-5	3.297969423E+1
6.400000000E+0	4.636048256E-5	9.235555303E-6	4.882812500E+1	3.433989111E-5	1.253189783E+2	6.629365504E-5	4.615915535E+1
6.600000000E+0	4.643303477E-5	8.828073867E-6	5.035400391E+1	2.992809932E-5	1.094017168E+2	7.822606322E-5	6.389083490E+1
6.800000000E+0	4.638817027E-5	8.415385570E-6	5.187988281E+1	3.536657795E-5	9.858508692E+1	8.137170175E-5	8.269709590E+1
7.000000000E+0	4.636620699E-5	8.268068995E-6	5.340576172E+1	4.228645200E-5	9.966286763E+1	7.498549384E-5	1.000381609E+2
7.200000000E+0	4.622469537E-5	8.321475299E-6	5.493164062E+1	4.630403834E-5	1.044154852E+2	6.158352778E-5	1.125537814E+2
7.400000000E+0	4.599708595E-5	8.279411738E-6	5.645751953E+1	4.820881692E-5	1.076035273E+2	4.767739012E-5	1.142958037E+2
7.600000000E+0	4.573290342E-5	8.154774853E-6	5.798339844E+1	5.168415004E-5	1.082369226E+2	4.424100070E-5	1.034782644E+2
7.800000000E+0	4.568165916E-5	8.154414834E-6	5.950927734E+1	6.008807999E-5	1.102032670E+2	5.519896319E-5	9.887291180E+1
8.000000000E+0	4.594621885E-5	8.228096846E-6	6.103515625E+1	7.278274520E-5	1.177872255E+2	7.128426024E-5	1.079335859E+2
8.200000000E+0	4.659984569E-5	8.161785668E-6	6.256103516E+1	8.575909318E-5	1.314282620E+2	8.521520488E-5	1.248476219E+2
8.400000000E+0	4.727903200E-5	8.162525262E-6	6.408691406E+1	9.445940350E-5	1.497103736E+2	9.387387302E-5	1.460982147E+2
8.600000000E+0	4.725938325E-5	8.250818792E-6	6.561279297E+1	9.538752964E-5	1.714023504E+2	9.614340318E-5	1.703945716E+2
8.800000000E+0	4.688605306E-5	8.371457327E-6	6.713867187E+1	8.684821090E-5	-1.640609013E+2	9.207932409E-5	-1.625937312E+2
9.000000000E+0	4.654807407E-5	8.383199688E-6	6.866455078E+1	6.932700285E-5	-1.363109921E+2	8.267094168E-5	-1.327354259E+2
9.200000000E+0	4.625940307E-5	8.627030689E-6	7.019042969E+1	4.569469725E-5	-1.025382868E+2	6.966592792E-5	-9.957412190E+1
9.400000000E+0	4.583882166E-5	8.804718449E-6	7.171630859E+1	2.281907303E-5	-4.720119171E+1	5.524777118E-5	-6.230497880E+1
9.600000000E+0	4.551422081E-5	8.756286841E-6	7.324218750E+1	2.176334878E-5	5.236582030E+1	4.157508983E-5	-1.965201082E+1
9.800000000E+0	4.519550979E-5	8.730911723E-6	7.476806641E+1	3.692267966E-5	1.074409730E+2	3.040595187E-5	3.035432856E+1
1.000000000E+1	4.519028989E-5	8.454348171E-6	7.629394531E+1	4.600370417E-5	1.437599164E+2	2.319931463E-5	9.006454101E+1
1.020000000E+1	4.557970003E-5	8.108748194E-6	7.781982422E+1	4.435120806E-5	1.764410942E+2	2.142898243E-5	1.571994165E+2
1.040000000E+1	4.605943572E-5	7.886007468E-6	7.934570312E+1	3.192056412E-5	-1.499395570E+2	2.508412158E-5	-1.401391065E+2
1.060000000E+1	4.617045675E-5	7.575169035E-6	8.087158203E+1	1.199462919E-5	-1.000988775E+2	3.189565182E-5	-8.815114953E+1
