2.000000000E-1	1.396153122E-3	4.699285685E-4	1.525878906E+0	1.327173143E-2	-0.000000000E+0	5.281343336E-3	-0.000000000E+0
4.000000000E-1	1.395136849E-3	4.696256961E-4	3.051757812E+0	1.269471150E-2	2.303838282E+1	5.052465678E-3	2.272556328E+1
6.000000000E-1	1.394889169E-3	4.692586499E-4	4.577636719E+0	1.113379796E-2	4.436851532E+1	4.437050251E-3	4.365568784E+1
8.000000000E-1	1.395592502E-3	4.691765962E-4	6.103515625E+0	9.075149068E-3	6.179149039E+1	3.637279049E-3	6.057709514E+1
1.000000000E+0	1.396350199E-3	4.693048065E-4	7.629394531E+0	7.229044871E-3	7.294539361E+1	2.939742069E-3	7.146616406E+1
1.200000000E+0	1.396929470E-3	4.692749133E-4	9.155273437E+0	6.217808066E-3	7.888571737E+1	2.567987035E-3	7.813058016E+1
1.400000000E+0	1.397634816E-3	4.695612701E-4	1.068115234E+1	5.975092190E-3	8.669506555E+1	2.456275671E-3	8.729898196E+1
1.600000000E+0	1.398656190E-3	4.704158218E-4	1.220703125E+1	5.833261342E-3	1.005587776E+2	2.337687022E-3	1.020919253E+2
1.800000000E+0	1.399135833E-3	4.712203333E-4	1.373291016E+1	5.327812729E-3	1.184719540E+2	2.048184063E-3	1.202120887E+2
2.000000000E+0	1.399162364E-3	4.717791398E-4	1.525878906E+1	4.448876181E-3	1.365973724E+2	1.606419307E-3	1.373691654E+2
2.200000000E+0	1.398105074E-3	4.715828349E-4	1.678466797E+1	3.511432520E-3	1.506025478E+2	1.171687435E-3	1.474065401E+2
2.400000000E+0	1.396683615E-3	4.709131494E-4	1.831054687E+1	2.976288404E-3	1.585358860E+2	9.794541603E-4	1.477360644E+2
2.600000000E+0	1.396931357E-3	4.707129319E-4	1.983642578E+1	3.056073507E-3	1.685187391E+2	1.074809568E-3	1.546991054E+2
2.800000000E+0	1.397507939E-3	4.705027734E-4	2.136230469E+1	3.461195063E-3	-1.712091738E+2	1.235763455E-3	1.770433875E+2
3.000000000E+0	1.397438810E-3	4.700099428E-4	2.288818359E+1	3.867494081E-3	-1.426411968E+2	1.333176983E-3	-1.507148301E+2
3.200000000E+0	1.397414560E-3	4.698509771E-4	2.441406250E+1	4.129205989E-3	-1.100545488E+2	1.355972493E-3	-1.133686624E+2
3.400000000E+0	1.397026657E-3	4.697713953E-4	2.593994141E+1	4.171493671E-3	-7.656545588E+1	1.317058982E-3	-7.428012463E+1
3.600000000E+0	1.396273757E-3	4.695473593E-4	2.746582031E+1	3.937096537E-3	-4.421157887E+1	1.211162560E-3	-3.597595067E+1
3.800000000E+0	1.396052767E-3	4.696161207E-4	2.899169922E+1	3.411385321E-3	-1.451665484E+1	1.023971330E-3	-1.140523995E-1
4.000000000E+0	1.396737305E-3	4.700742590E-4	3.051757812E+1	2.660341665E-3	1.063704427E+1	7.593309335E-4	3.195518949E+1
4.200000000E+0	1.397727293E-3	4.707862858E-4	3.204345703E+1	1.846907789E-3	2.738665211E+1	4.531788709E-4	5.699804622E+1
4.400000000E+0	1.398412924E-3	4.714353366E-4	3.356933594E+1	1.240375726E-3	2.804395722E+1	1.852269466E-4	5.521440544E+1
4.600000000E+0	1.399035213E-3	4.719491670E-4	3.509521484E+1	1.112508484E-3	1.567370129E+1	1.986794883E-4	-1.603154724E+0
4.800000000E+0	1.399662146E-3	4.723400732E-4	3.662109375E+1	1.280019249E-3	1.382569458E+1	3.437748783E-4	1.444025380E+0
5.000000000E+0	1.399815462E-3	4.723607317E-4	3.814697266E+1	1.414481483E-3	2.205875125E+1	4.276310166E-4	1.765485977E+1
5.200000000E+0	1.399198479E-3	4.718480514E-4	3.967285156E+1	1.431454808E-3	3.365073094E+1	4.506522184E-4	3.549931764E+1
5.400000000E+0	1.397900451E-3	4.710197765E-4	4.119873047E+1	1.335315606E-3	4.630038917E+1	4.240634191E-4	5.467958351E+1
5.600000000E+0	1.396582731E-3	4.703612327E-4	4.272460937E+1	1.119051439E-3	5.889853767E+1	3.434224838E-4	7.703359598E+1
5.800000000E+0	1.396292795E-3	4.704588174E-4	4.425048828E+1	7.822474624E-4	6.664964616E+1	1.989632029E-4	1.064290214E+2
6.000000000E+0	1.396391920E-3	4.708619903E-4	4.577636719E+1	4.800332587E-4	4.723532381E+1	4.908710830E-5	-1.330992307E+2
6.200000000E+0	1.396748908E-3	4.710637813E-4	4.730224609E+1	6.971772303E-4	1.415126006E+1	2.597573776E-4	-4.276909588E+1
6.400000000E+0	1.397343818E-3	4.708503409E-4	4.882812500E+1	1.159762872E-3	2.233682233E+1	4.817769993E-4	-7.674033759E+0
6.600000000E+0	1.397579172E-3	4.704527468E-4	5.035400391E+1	1.492081970E-3	4.457998072E+1	6.370346878E-4	2.560929141E+1
6.800000000E+0	1.397363205E-3	4.702739642E-4	5.187988281E+1	1.559419598E-3	7.190043598E+1	6.882299445E-4	5.958044838E+1
7.000000000E+0	1.396834778E-3	4.702435964E-4	5.340576172E+1	1.333330698E-3	1.022017566E+2	6.276152755E-4	9.522932814E+1
7.200000000E+0	1.395976145E-3	4.699517308E-4	5.493164062E+1	8.775098103E-4	1.358424353E+2	4.809689323E-4	1.342350025E+2
7.400000000E+0	1.395346733E-3	4.693249273E-4	5.645751953E+1	3.359100659E-4	-1.781268980E+2	3.043425929E-4	-1.786608133E+2
7.600000000E+0	1.395286691E-3	4.689581648E-4	5.798339844E+1	2.280779453E-4	-2.508998453E+1	1.801790420E-4	-1.120737672E+2
7.800000000E+0	1.395922801E-3	4.692631688E-4	5.950927734E+1	4.835963227E-4	2.674720485E+1	1.585725289E-4	-3.988851008E+1
8.000000000E+0	1.396266600E-3	4.696535958E-4	6.103515625E+1	4.586635029E-4	5.730846682E+1	1.424726222E-4	1.086660419E+0
8.200000000E+0	1.396379092E-3	4.698735610E-4	6.256103516E+1	1.894736371E-4	4.563079391E+1	1.104607527E-4	-5.935843923E+0
8.400000000E+0	1.396245354E-3	4.698371291E-4	6.408691406E+1	5.556812869E-4	-1.562761168E+1	2.148086094E-4	-2.237197481E+1
8.600000000E+0	1.396174086E-3	4.696115083E-4	6.561279297E+1	1.260572364E-3	7.757204300E+0	4.008860550E-4	-1.583931572E+0
8.800000000E+0	1.395893789E-3	4.694256411E-4	6.713867187E+1	1.938095871E-3	3.874172935E+1	5.772482707E-4	2.862905846E+1
9.000000000E+0	1.395400514E-3	4.694528961E-4	6.866455078E+1	2.435514059E-3	7.125205800E+1	6.973269847E-4	6.138212775E+1
9.200000000E+0	1.394870065E-3	4.694230657E-4	7.019042969E+1	2.656842777E-3	1.038585872E+2	7.391836284E-4	9.473692167E+1
9.400000000E+0	1.394679931E-3	4.693789093E-4	7.171630859E+1	2.578524701E-3	1.355741140E+2	7.049703160E-4	1.275221347E+2
9.600000000E+0	1.394806473E-3	4.693983974E-4	7.324218750E+1	2.256195601E-3	1.650118779E+2	6.180727344E-4	1.583089378E+2
9.800000000E+0	1.395373371E-3	4.695512712E-4	7.476806641E+1	1.821870941E-3	-1.701733129E+2	5.176947939E-4	-1.748903557E+2
1.000000000E+1	1.396468923E-3	4.698909794E-4	7.629394531E+1	1.469321365E-3	-1.524592037E+2	4.504029119E-4	-1.531149894E+2
1.020000000E+1	1.397265295E-3	4.701717584E-4	7.781982422E+1	1.361247298E-3	-1.379959562E+2	4.464002121E-4	-1.322325602E+2
1.040000000E+1	1.396556003E-3	4.697033023E-4	7.934570312E+1	1.445613244E-3	-1.157705701E+2	4.914968523E-4	-1.055106333E+2
1.060000000E+1	1.395849191E-3	4.692783583E-4	8.087158203E+1	1.553266700E-3	-8.203633684E+1	5.482914153E-4	-7.153643990E+1
1.080000000E+1	1.395421778E-3	4.691239616E-4	8.239746094E+1	1.621649030E-3	-3.876283700E+1	5.892970205E-4	-3.207709993E+1
1.100000000E+1	1.394853022E-3	4.691480208E-4	8.392333984E+1	1.699655827E-3	1.113919770E+1	6.025674791E-4	1.145394869E+1
1.120000000E+1	1.394464143E-3	4.695058775E-4	8.544921875E+1	1.842858337E-3	6.341594957E+1	5.889889378E-4	5.850634238E+1
1.140000000E+1	1.394602423E-3	4.700272416E-4	8.697509766E+1	2.019134190E-3	1.142853018E+2	5.591121596E-4	1.089244701E+2
1.160000000E+1	1.395120636E-3	4.704141853E-4	8.850097656E+1	2.127403233E-3	1.628714798E+2	5.273584268E-4	1.622996374E+2
1.180000000E+1	1.395647697E-3	4.704619056E-4	9.002685547E+1	2.080021471E-3	-1.494870774E+2	5.039822725E-4	-1.424207867E+2
1.200000000E+1	1.396356863E-3	4.703033035E-4	9.155273437E+1	1.859602966E-3	-1.003131456E+2	4.908651728E-4	-8.654421223E+1
1.220000000E+1	1.396987569E-3	4.703209237E-4	9.307861328E+1	1.546877621E-3	-4.597014950E+1	4.854253665E-4	-3.097559916E+1
1.240000000E+1	1.397189486E-3	4.703604571E-4	9.460449219E+1	1.322158169E-3	1.656961231E+1	4.858675566E-4	2.365563601E+1
1.260000000E+1	1.395970980E-3	4.692435347E-4	9.613037109E+1	1.333205498E-3	8.123113382E+1	4.895250463E-4	7.651293247E+1
1.280000000E+1	1.394977199E-3	4.681353376E-4	9.765625000E+1	1.468808826E-3	1.376333940E+2	4.878039705E-4	1.267776480E+2
1.300000000E+1	1.395222905E-3	4.678952037E-4	9.918212891E+1	1.509424182E-3	-1.739587069E+2	4.667380264E-4	1.743465290E+2
1.320000000E+1	1.396126048E-3	4.682538650E-4	1.007080078E+2	1.337833925E-3	-1.290012419E+2	4.139980530E-4	-1.397642389E+2
1.340000000E+1	1.396842812E-3	4.686683998E-4	1.022338867E+2	9.583676077E-4	-8.148716088E+1	3.269784895E-4	-9.278887250E+1
1.360000000E+1	1.397304194E-3	4.690557282E-4	1.037597656E+2	5.361837298E-4	-1.198923640E+1	2.230616642E-4	-3.684036792E+1
1.380000000E+1	1.397238993E-3	4.691763608E-4	1.052856445E+2	6.415818800E-4	8.922686831E+1	1.736756754E-4	4.437816670E+1
1.400000000E+1	1.396793109E-3	4.692834488E-4	1.068115234E+2	1.143728147E-3	1.449979163E+2	2.570965213E-4	1.189725525E+2
1.420000000E+1	1.396407509E-3	4.694711619E-4	1.083374023E+2	1.587467889E-3	-1.773097538E+2	3.901518311E-4	1.672462217E+2
1.440000000E+1	1.395935433E-3	4.694232523E-4	1.098632812E+2	1.863040549E-3	-1.457374214E+2	5.107221244E-4	-1.545756784E+2
1.460000000E+1	1.395744631E-3	4.692959009E-4	1.113891602E+2	1.954722464E-3	-1.176680047E+2	5.943327670E-4	-1.203046106E+2
1.480000000E+1	1.395357401E-3	4.689545478E-4	1.129150391E+2	1.890103367E-3	-9.225671391E+1	6.288512221E-4	-8.778634653E+1
