2.000000000E-1	2.332715058E-3	7.224596838E-4	1.525878906E+0	2.463942797E-2	-0.000000000E+0	1.535417623E-2	-0.000000000E+0
4.000000000E-1	2.333740336E-3	7.226624173E-4	3.051757812E+0	2.614280704E-2	4.923140500E+0	1.531861836E-2	1.331569990E+1
6.000000000E-1	2.334301625E-3	7.231000543E-4	4.577636719E+0	2.892704747E-2	1.614789666E+1	1.503070318E-2	2.782877097E+1
8.000000000E-1	2.334234439E-3	7.236091965E-4	6.103515625E+0	3.016012741E-2	3.294727714E+1	1.412769144E-2	4.372052332E+1
1.000000000E+0	2.333723097E-3	7.237874718E-4	7.629394531E+0	2.835332166E-2	5.225689246E+1	1.240017007E-2	6.001828640E+1
1.200000000E+0	2.333505082E-3	7.242049331E-4	9.155273437E+0	2.365312852E-2	7.108785514E+1	9.995918351E-3	7.471262751E+1
1.400000000E+0	2.333460374E-3	7.246919672E-4	1.068115234E+1	1.747102117E-2	8.579754728E+1	7.441220892E-3	8.449784753E+1
1.600000000E+0	2.333548237E-3	7.246119661E-4	1.220703125E+1	1.199280411E-2	9.107469664E+1	5.505569436E-3	8.566423165E+1
1.800000000E+0	2.333993060E-3	7.242603548E-4	1.373291016E+1	9.147123444E-3	8.586035813E+1	4.669089329E-3	8.146185680E+1
2.000000000E+0	2.334354033E-3	7.234567379E-4	1.525878906E+1	8.253690358E-3	8.316896283E+1	4.402838990E-3	8.213949280E+1
2.200000000E+0	2.334768194E-3	7.228383192E-4	1.678466797E+1	7.073492488E-3	8.614911558E+1	3.926202293E-3	8.777612833E+1
2.400000000E+0	2.335045492E-3	7.227071275E-4	1.831054687E+1	5.402973451E-3	8.183349478E+1	3.147521545E-3	9.049354740E+1
2.600000000E+0	2.334446559E-3	7.228940380E-4	1.983642578E+1	5.263058759E-3	6.432890125E+1	2.622387295E-3	8.294136911E+1
2.800000000E+0	2.333337022E-3	7.232647311E-4	2.136230469E+1	6.935891455E-3	6.318117177E+1	2.811673598E-3	7.612096801E+1
