2.000000000E-1	1.804897838E-3	5.673827506E-4	1.525878906E+0	1.311655440E-2	-1.800000000E+2	5.642585075E-3	-1.800000000E+2
4.000000000E-1	1.804948973E-3	5.672527748E-4	3.051757812E+0	1.229466521E-2	-1.330921470E+2	5.295674133E-3	-1.328700760E+2
6.000000000E-1	1.804215186E-3	5.668707328E-4	4.577636719E+0	1.020107318E-2	-8.234795001E+1	4.420221901E-3	-8.190358643E+1
8.000000000E-1	1.802723420E-3	5.659759487E-4	6.103515625E+0	7.976381407E-3	-2.248496045E+1	3.507286009E-3	-2.230081742E+1
1.000000000E+0	1.801642911E-3	5.655658345E-4	7.629394531E+0	7.206624524E-3	4.637256517E+1	3.181485031E-3	4.495624530E+1
1.200000000E+0	1.801715824E-3	5.658412372E-4	9.155273437E+0	8.016619908E-3	1.085483147E+2	3.439303265E-3	1.059222470E+2
1.400000000E+0	1.802438971E-3	5.663315634E-4	1.068115234E+1	8.832771457E-3	1.579550003E+2	3.648945045E-3	1.554031138E+2
1.600000000E+0	1.802362011E-3	5.661450232E-4	1.220703125E+1	8.670016119E-3	-1.614969640E+2	3.428719045E-3	-1.631979871E+2
1.800000000E+0	1.802154525E-3	5.658380615E-4	1.373291016E+1	7.491743415E-3	-1.281597815E+2	2.783362788E-3	-1.284077232E+2
2.000000000E+0	1.802552653E-3	5.663073245E-4	1.525878906E+1	5.892030326E-3	-1.037631250E+2	1.968885043E-3	-1.028236377E+2
2.200000000E+0	1.801934961E-3	5.665000900E-4	1.678466797E+1	4.808248036E-3	-8.997798162E+1	1.400227124E-3	-9.229395441E+1
2.400000000E+0	1.800911928E-3	5.660182606E-4	1.831054687E+1	4.727062062E-3	-7.743499242E+1	1.352374035E-3	-8.570144008E+1
2.600000000E+0	1.800939549E-3	5.657143756E-4	1.983642578E+1	4.980445263E-3	-5.477979410E+1	1.494936394E-3	-6.256472110E+1
2.800000000E+0	1.800328876E-3	5.652396006E-4	2.136230469E+1	4.811158222E-3	-2.284435170E+1	1.509011491E-3	-2.624288511E+1
3.000000000E+0	1.798751496E-3	5.645326309E-4	2.288818359E+1	4.010671935E-3	1.580040513E+1	1.361732664E-3	1.786533117E+1
3.200000000E+0	1.797784042E-3	5.642701216E-4	2.441406250E+1	2.757489623E-3	6.252413279E+1	1.112096144E-3	6.725942931E+1
3.400000000E+0	1.797323853E-3	5.640663546E-4	2.593994141E+1	1.558382619E-3	1.303751188E+2	8.090271164E-4	1.218121754E+2
3.600000000E+0	1.796459289E-3	5.635848800E-4	2.746582031E+1	1.505229644E-3	-1.325115435E+2	5.140331258E-4	-1.717160814E+2
3.800000000E+0	1.795246339E-3	5.627694205E-4	2.899169922E+1	2.260654979E-3	-6.917278909E+1	4.109585929E-4	-8.223054352E+1
4.000000000E+0	1.794621804E-3	5.623897794E-4	3.051757812E+1	2.716959033E-3	-2.699025697E+1	5.411639290E-4	-1.049082191E+1
4.200000000E+0	1.795667604E-3	5.630581906E-4	3.204345703E+1	2.655589483E-3	3.968888786E+0	6.160793362E-4	3.376537318E+1
4.400000000E+0	1.797679458E-3	5.640613699E-4	3.356933594E+1	2.300154816E-3	2.133891405E+1	5.349001589E-4	5.760517081E+1
4.600000000E+0	1.799940554E-3	5.649462222E-4	3.509521484E+1	2.246124264E-3	2.435225941E+1	4.750819012E-4	5.031977201E+1
4.800000000E+0	1.801913753E-3	5.660294196E-4	3.662109375E+1	2.776418418E-3	3.098745660E+1	7.375624035E-4	4.396301123E+1
5.000000000E+0	1.803042946E-3	5.667493821E-4	3.814697266E+1	3.362353268E-3	4.836526261E+1	1.110432196E-3	6.014356173E+1
5.200000000E+0	1.802643070E-3	5.664751989E-4	3.967285156E+1	3.527934318E-3	6.948180073E+1	1.352361824E-3	8.264617943E+1
5.400000000E+0	1.801062353E-3	5.652659913E-4	4.119873047E+1	3.189284067E-3	8.749268058E+1	1.380538456E-3	1.037925484E+2
5.600000000E+0	1.799974298E-3	5.643333286E-4	4.272460937E+1	2.703225147E-3	9.533287764E+1	1.258721038E-3	1.186076277E+2
5.800000000E+0	1.799393276E-3	5.640732622E-4	4.425048828E+1	2.735072087E-3	9.479121176E+1	1.178344070E-3	1.252665862E+2
6.000000000E+0	1.798214050E-3	5.637854325E-4	4.577636719E+1	3.309395946E-3	1.034260331E+2	1.263019158E-3	1.325335475E+2
6.200000000E+0	1.796287649E-3	5.630278323E-4	4.730224609E+1	3.745599454E-3	1.237081846E+2	1.370113227E-3	1.487268333E+2
6.400000000E+0	1.795611765E-3	5.628272328E-4	4.882812500E+1	3.588493056E-3	1.498380979E+2	1.301859076E-3	1.721524145E+2
6.600000000E+0	1.796143700E-3	5.630996250E-4	5.035400391E+1	2.752428268E-3	1.777588138E+2	9.835959906E-4	-1.607072945E+2
