2.000000000E-1	1.174517794E-3	4.462851448E-4	1.525878906E+0	2.866059320E-2	-1.800000000E+2	1.745176978E-2	-1.800000000E+2
4.000000000E-1	1.175061799E-3	4.464023016E-4	3.051757813E+0	2.735896060E-2	-1.373093944E+2	1.675535149E-2	-1.359937241E+2
6.000000000E-1	1.176732492E-3	4.479769297E-4	4.577636719E+0	2.370907117E-2	-9.375588153E+1	1.479118559E-2	-9.127648975E+1
8.000000000E-1	1.178752666E-3	4.504099479E-4	6.103515625E+0	1.843779392E-2	-4.795880556E+1	1.191548667E-2	-4.480581556E+1
1.000000000E+0	1.180032580E-3	4.525065983E-4	7.629394531E+0	1.266516678E-2	3.140257972E+0	8.668943838E-3	5.426941741E+0
1.200000000E+0	1.180569351E-3	4.538002408E-4	9.155273438E+0	7.928308943E-3	6.696951354E+1	5.739267124E-3	6.376660155E+1
1.400000000E+0	1.181060832E-3	4.544670788E-4	1.068115234E+1	6.107289855E-3	1.482220480E+2	3.937541393E-3	1.362722635E+2
1.600000000E+0	1.182030598E-3	4.550740223E-4	1.220703125E+1	6.707974386E-3	-1.390634955E+2	3.592752291E-3	-1.462943151E+2
1.800000000E+0	1.183293493E-3	4.558178845E-4	1.373291016E+1	7.103236753E-3	-8.154206723E+1	3.717968415E-3	-8.064181263E+1
2.000000000E+0	1.184589818E-3	4.563694333E-4	1.525878906E+1	6.396394691E-3	-2.903527323E+1	3.489936005E-3	-2.255148324E+1
2.200000000E+0	1.185568995E-3	4.567598389E-4	1.678466797E+1	4.874216364E-3	2.545212857E+1	2.850324325E-3	3.584342225E+1
2.400000000E+0	1.186164311E-3	4.571729066E-4	1.831054688E+1	3.290255769E-3	8.940380347E+1	2.123493748E-3	1.016725710E+2
2.600000000E+0	1.186450715E-3	4.573849217E-4	1.983642578E+1	2.456688830E-3	1.666726458E+2	1.730446909E-3	1.775338820E+2
2.800000000E+0	1.186314034E-3	4.575599718E-4	2.136230469E+1	2.276746949E-3	-1.197838873E+2	1.705487483E-3	-1.091063035E+2
3.000000000E+0	1.186045591E-3	4.576246067E-4	2.288818359E+1	1.901462604E-3	-5.460731127E+1	1.663757366E-3	-4.414986131E+1
