2.000000000E-1	4.241079501E-5	1.087763003E-5	1.525878906E+0	1.633765301E-4	-0.000000000E+0	1.477538838E-4	-0.000000000E+0
4.000000000E-1	4.260330822E-5	1.053260654E-5	3.051757813E+0	1.741440823E-4	3.938689600E+1	1.484169115E-4	3.575386745E+1
6.000000000E-1	4.270337103E-5	1.033183090E-5	4.577636719E+0	2.002708259E-4	7.424887093E+1	1.488202973E-4	7.007579041E+1
8.000000000E-1	4.261828700E-5	1.053239852E-5	6.103515625E+0	2.293002529E-4	1.044004531E+2	1.452268156E-4	1.021394746E+2
1.000000000E+0	4.254424123E-5	1.072510092E-5	7.629394531E+0	2.496671058E-4	1.313734905E+2	1.338464403E-4	1.315900723E+2
1.200000000E+0	4.256806085E-5	1.089916580E-5	9.155273438E+0	2.529240010E-4	1.562296037E+2	1.126632124E-4	1.578404447E+2
1.400000000E+0	4.253729066E-5	1.098166849E-5	1.068115234E+1	2.348626558E-4	1.792050697E+2	8.280871475E-5	1.786320777E+2
1.600000000E+0	4.255977259E-5	1.105001748E-5	1.220703125E+1	1.965846956E-4	-1.603827108E+2	5.110847538E-5	-1.751411229E+2
1.800000000E+0	4.257949463E-5	1.111188976E-5	1.373291016E+1	1.451421871E-4	-1.448631521E+2	4.015764565E-5	1.585386420E+2
2.000000000E+0	4.261142130E-5	1.127525117E-5	1.525878906E+1	9.461587901E-5	-1.408135838E+2	6.140009499E-5	1.478960209E+2
2.200000000E+0	4.251675296E-5	1.128667058E-5	1.678466797E+1	6.925997028E-5	-1.579114217E+2	8.454884985E-5	1.611743258E+2
2.400000000E+0	4.233246487E-5	1.125817168E-5	1.831054688E+1	7.919196302E-5	-1.736379844E+2	9.591323989E-5	-1.790022590E+2
2.600000000E+0	4.219781437E-5	1.121576766E-5	1.983642578E+1	9.468468334E-5	-1.724373059E+2	9.221485183E-5	-1.584177873E+2
2.800000000E+0	4.201861808E-5	1.104690710E-5	2.136230469E+1	1.001935729E-4	-1.660619989E+2	7.550993020E-5	-1.410026976E+2
3.000000000E+0	4.181188681E-5	1.095557708E-5	2.288818359E+1	9.827394959E-5	-1.613719110E+2	5.359152429E-5	-1.340761752E+2
3.200000000E+0	4.170908607E-5	1.118750237E-5	2.441406250E+1	9.728339840E-5	-1.593719451E+2	4.313406760E-5	-1.470794546E+2
3.400000000E+0	4.161368116E-5	1.140701380E-5	2.593994141E+1	1.007544913E-4	-1.562939353E+2	5.395415398E-5	-1.548756387E+2
3.600000000E+0	4.179593374E-5	1.142609452E-5	2.746582031E+1	1.035075846E-4	-1.494485942E+2	6.822882828E-5	-1.425291885E+2
3.800000000E+0	4.236245455E-5	1.125237783E-5	2.899169922E+1	9.917879353E-5	-1.404180560E+2	7.323270129E-5	-1.204072789E+2
4.000000000E+0	4.286586004E-5	1.099411121E-5	3.051757813E+1	8.705730795E-5	-1.330075918E+2	6.587590243E-5	-9.295181029E+1
